1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
13.83	4.65	0	0	0.12	0	0	0	1	17.08	19.34	0	0	0	0	43.44	0	0	40.14	8.7	16.67	6.97	0	0	0	0	0	0	0
0	7	19.58	23.69	16.91	25.24	5.11	0	29.8	22.58	0	0	0	0	84.78	31.49	0	0	0	0	16.33	0	0	0	0	0	0	0	0
0	0	4.84	0	0.4	0	0.07	11.03	29.6	0	0	0	0	0	15.22	0	0	0	0	0	16.33	11.69	0	0	0	0	0	0	0
2.64	0	0	2.68	2.29	0	0	0	23.8	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
0	0	0	0	6.66	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
0	0	0	0	0.13	11.96	0	0	0	0	0	0	0	0	0	0	0	5.38	0	0	0	0	0	5.18	0	0	0	0	0
0	0	0	0	0	0	5.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	11.02	0	0	0	0	0	0	0	0	0	0.59	0	0	0	0	0	0.57	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.16	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	83.62	9.38	56.52	0	0	47.24	81.77	0	0	0	0	0
0	8.27	0	0	3.24	0	7.3	5.34	14.8	0	10.21	14.98	29.39	71.86	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0
1.38	1.45	0	0	0	0	0	0.97	0	0	0	15.93	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0
0	0	0	0	0	0	3.06	1.32	0	0	0	0	0	0	0	0	0	0	0	0	16.67	0	0	0	0	0	0	0	0
0	0	0	0	0	3.04	1.34	1.91	0	0	0	0	0	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0.54	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0
17.23	0.65	0	0	0	0	0	0	0	9.2	0.06	0.09	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0
14.2	4.73	0	0	0	0	0	0	0	7.81	20.76	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0
0.01	0	0.01	0.02	0	0.03	0.04	0	0	0.03	0	0	0.01	0.01	0	0.11	0	0.24	0.01	0	0	0.06	0.36	0.02	0	0	0	0	0
1.69	0.1	0.83	0	0	0	0	0	0	0	6.86	3.42	0.22	0	0	0	0	0.15	0	0	0	0	0	0.14	0	0	0	0	0
49.01	73.11	74.72	73.61	70.25	59.72	77.63	68.41	0	43.24	42.73	65.56	70.35	22.73	0	24.96	0	9.44	50.47	34.78	0	79.5	36.61	11.77	0	0	0	0	0
삼성 물산	삼성 전자	삼성 SDI	삼성 전기	삼성 중공업	제일 기획	호텔 신라	에스원	삼성 경제 연구소	삼성 SDS	삼성  생명  보험	삼성화재  해상보험	삼성  증권	삼성  카드	삼성 디스플레이	삼성 바이오 로직스	삼성  자산운용	미라콤  아이앤씨	씨브이네트	시큐아이	삼성벤처  투자	삼성 엔지니어링	멀티 캠퍼스	에스코어	이재용	친족	임원	삼성 비영리 재단	기타